participant_id,trial_index,answer_A,answer_B,answer_C,answer_D,selected_label,is_correct,rel_range,preference_strength,dominant_metric_area,dominant_metric_label,is_uniform,pref_group,mismatch_flag,uniform_rel_range,preference_metric
l10_338,53,228.66666666666663,128.5,210.0,134.0,A,1,0.5714285714285713,0.1064891846921795,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_338,54,111.25,61.0,90.88888888888889,84.54545454545455,A,1,0.5781105873637268,0.23424823689199104,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_338,56,179.0,222.66666666666663,126.875,82.5,A,1,0.9175588135015341,0.285850664848278,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_338,57,144.14285714285714,37.2,153.25,294.6666666666667,D,0,1.6366326256484378,0.8989401753383607,answer_D,D,False,matching,False,0.1,mean_dwell_time
l10_338,58,192.0,91.2,112.0,54.75,A,1,1.2201355706189576,0.7111901322369152,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_338,59,327.0,26.25,0.0,0.0,A,1,3.70276008492569,3.40552016985138,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_338,60,290.0,85.5,109.8,74.5,A,1,1.5398356555912827,1.2876027152554483,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,3,326.55555555555554,93.72727272727272,53.42857142857143,296.3333333333333,D,0,1.4187590533710865,0.15698943671869295,answer_A,A,False,mismatch,True,0.1,mean_dwell_time
l10_39,4,200.8333333333333,119.57142857142856,60.23076923076923,77.3,A,1,1.2281428676557635,0.7098108728134868,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,5,195.0,119.0,43.142857142857146,18.571428571428573,A,1,1.8783269961977185,0.8091254752851711,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,6,134.75,171.5,83.0,126.85714285714286,A,1,0.6859040896823749,0.28482457961386753,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_39,7,448.1111111111111,349.26666666666665,153.61111111111111,380.5,A,1,0.8847238680174242,0.20311430812624123,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,8,156.75,70.66666666666667,106.77777777777776,68.18181818181819,A,1,0.8804513590350255,0.49677107586873454,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,9,116.35714285714286,55.0,71.66666666666667,60.833333333333336,A,1,0.8077103902209686,0.5883090424698324,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,11,137.25,275.15384615384613,136.0,130.55555555555554,C,0,0.8518818075675131,0.8124423687581233,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_39,12,141.28571428571428,72.125,83.58823529411765,68.33333333333333,A,1,0.7987509931578731,0.6317260388982441,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,13,167.2,132.125,59.81818181818182,50.333333333333336,A,1,1.14162021353946,0.3426325926117788,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,14,119.14285714285714,198.0,113.8,227.42857142857144,A,1,0.6903614980688279,0.17879616369396353,answer_D,D,False,mismatch,True,0.1,mean_dwell_time
l10_39,15,107.9090909090909,160.0,82.25,109.2,A,1,0.6770302496561416,0.4423554557238841,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_39,17,49.66666666666666,64.16666666666667,75.0,29.22222222222222,C,0,0.8397452229299364,0.19872611464968146,answer_C,C,False,matching,False,0.1,mean_dwell_time
l10_39,18,162.5,146.71428571428572,227.91666666666663,92.9090909090909,A,1,0.8571364769297629,0.41531751743945344,answer_C,C,False,mismatch,True,0.1,mean_dwell_time
l10_39,19,124.08333333333331,111.14285714285714,48.42857142857143,39.0,A,1,1.0547909825480573,0.1604250451979484,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,20,114.85714285714286,56.2,103.44444444444444,146.8,A,1,0.8601913947705523,0.3032778238263884,answer_D,D,False,mismatch,True,0.1,mean_dwell_time
l10_39,21,213.28571428571428,141.4,58.71428571428572,119.55555555555556,A,1,1.1601074570678036,0.5395250206991855,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,22,143.55555555555554,48.9,74.14285714285714,61.5,A,1,1.1539898017435728,0.846242416619094,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,23,296.4,135.6,76.88888888888889,61.0,A,1,1.6522519009553518,1.1286410606356012,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,24,99.57142857142856,56.8,64.27272727272727,47.76923076923077,A,1,0.7719763675842575,0.5260348858761552,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,25,157.3,90.71428571428572,94.33333333333331,48.0,A,1,1.1200273260707796,0.6452368462786531,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,26,160.33333333333334,24.181818181818183,0.0,23.75,A,1,3.079407806191117,2.6149648976028517,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,27,247.5,31.142857142857142,82.16666666666667,74.36363636363636,A,1,1.9886993285252423,1.5197015667744338,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,28,118.0,139.85714285714286,56.46666666666667,268.3333333333333,A,1,1.4544860164435507,0.8820019941483187,answer_D,D,False,mismatch,True,0.1,mean_dwell_time
l10_39,29,181.13333333333333,94.29411764705884,88.46666666666667,58.583333333333336,A,1,1.1602986120619037,0.8221903013735503,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,30,347.0,91.77777777777776,63.06666666666667,129.16666666666666,A,1,1.7998626542938143,1.3808525998837846,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,31,57.625,41.27272727272727,124.88888888888889,68.22222222222223,A,1,1.1453922022216358,0.7762322124261146,answer_C,C,False,mismatch,True,0.1,mean_dwell_time
l10_39,32,91.66666666666669,13.0,73.0,0.0,A,1,2.0637898686679175,0.42026266416510355,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,33,201.3636363636364,68.46153846153847,94.71428571428572,91.6153846153846,A,1,1.16541213417986,0.9352030502988322,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,34,220.5,156.625,80.83333333333333,253.3333333333333,A,1,0.9700661941303963,0.18464061859293512,answer_D,D,False,mismatch,True,0.1,mean_dwell_time
l10_39,35,118.2,74.88888888888889,82.33333333333333,150.0,A,1,0.7062264939406603,0.2989970748015044,answer_D,D,False,mismatch,True,0.1,mean_dwell_time
l10_39,36,91.6,240.25,116.2,90.75,A,1,1.109873793615442,0.9209354120267261,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_39,37,206.0,48.0,172.0,161.0,A,1,1.0766609880749574,0.23168654173764908,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,38,196.11111111111111,172.75,115.3846153846154,334.1,B,0,1.0690610461275587,0.67447722604859,answer_D,D,False,mismatch,True,0.1,mean_dwell_time
l10_39,39,358.5,244.6,202.44444444444449,82.16666666666667,A,1,1.2451498235161589,0.5132300297894711,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,41,93.23529411764706,52.4,0.0,27.0,A,1,2.1602834946163285,0.946163281995366,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,42,161.28571428571428,45.125,63.91666666666666,115.28571428571428,A,1,1.2049457419384715,0.4771622184832441,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,43,256.0,131.0,538.0,314.0,A,1,1.3139628732849071,0.7231638418079096,answer_C,C,False,mismatch,True,0.1,mean_dwell_time
l10_39,44,99.57142857142856,218.28571428571428,130.0,212.75,A,1,0.7188192679894037,0.03351894901875975,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_39,45,146.83333333333334,245.57142857142856,56.42857142857143,80.33333333333333,A,1,1.429741282339707,0.7463667041619795,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_39,46,132.0,356.0,0.0,51.75,B,0,2.638258452987494,1.6600277906438166,answer_B,B,False,matching,False,0.1,mean_dwell_time
l10_39,47,186.25,240.0,94.5,127.75,A,1,0.89745566692367,0.3315343099460293,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_39,48,180.66666666666663,82.3,125.57142857142856,66.16666666666667,A,1,1.0072469839142089,0.4846682305630025,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,49,147.0,96.5,45.85714285714285,56.85714285714285,A,1,1.1685578708479474,0.583453682690324,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,50,248.28571428571428,102.14285714285714,78.6875,83.75,A,1,1.3227485593913755,1.139813025539249,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,51,133.53333333333333,70.54545454545455,100.8,143.55555555555554,A,1,0.6512445095168374,0.08939745466831842,answer_D,D,False,mismatch,True,0.1,mean_dwell_time
l10_39,52,122.9,127.5,94.33333333333331,133.3,A,1,0.326058154940381,0.04853218046161365,answer_D,D,False,mismatch,True,0.1,mean_dwell_time
l10_39,53,164.66666666666666,283.6,325.8,196.4,A,1,0.664147832657828,0.17393693755581505,answer_C,C,False,mismatch,True,0.1,mean_dwell_time
l10_39,54,89.21428571428571,85.0,51.57142857142857,82.0,A,1,0.48920863309352514,0.05476908795544202,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,55,121.33333333333331,100.29411764705884,150.66666666666666,92.2,A,1,0.5034868209985984,0.25260456241662876,answer_C,C,False,mismatch,True,0.1,mean_dwell_time
l10_39,56,75.71428571428571,73.78571428571429,57.54545454545455,64.33333333333333,A,1,0.26780031425221523,0.028426266380595942,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_39,57,66.7,152.72727272727272,65.6,123.7,C,0,0.8526690391459075,0.28407473309608533,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_39,58,90.66666666666669,67.0,96.0,327.5,A,1,1.7929452251218811,1.5933467163751074,answer_D,D,False,mismatch,True,0.1,mean_dwell_time
l10_39,59,141.5,142.83333333333334,130.92857142857142,82.77777777777777,A,1,0.4823355058722293,0.010708651379217005,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_494,4,68.4,356.0,92.0,144.66666666666666,A,1,1.7402178297700688,1.2787414279951594,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_494,5,430.5,97.5,308.0,97.14285714285714,A,1,1.4289650949173303,0.5251071647274954,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,7,248.8333333333333,86.83333333333333,113.375,163.71428571428572,A,1,1.0575172668369872,0.5556472999621147,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,10,157.77777777777777,231.41666666666663,154.88888888888889,113.0,A,1,0.7208623969562459,0.4482773198055378,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_494,12,389.0,430.55555555555554,503.0,343.0,A,1,0.3842561707805203,0.1739826551034023,answer_C,C,False,mismatch,True,0.1,mean_dwell_time
l10_494,14,166.0,55.333333333333336,63.0,72.57142857142857,A,1,1.240293529019346,1.047098065376918,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,15,224.3333333333333,180.625,100.8,83.16666666666667,A,1,0.9588091296288433,0.29686858824694684,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,16,0.0,55.142857142857146,51.4,55.875,A,1,1.3760802163731116,0.018031092640235648,answer_D,D,False,mismatch,True,0.1,mean_dwell_time
l10_494,17,354.22222222222223,380.84615384615387,111.0,582.6,A,1,1.3203903940194144,0.5648724351526914,answer_D,D,False,mismatch,True,0.1,mean_dwell_time
l10_494,18,149.0,168.0,317.85714285714283,143.75,A,1,0.8944543828264757,0.769872941608183,answer_C,C,False,mismatch,True,0.1,mean_dwell_time
l10_494,20,331.0,139.0,79.5,593.0,A,1,1.7978118161925603,0.9172866520787746,answer_D,D,False,mismatch,True,0.1,mean_dwell_time
l10_494,21,413.44444444444446,361.25,424.57142857142856,295.625,A,1,0.34503235225802165,0.02977336828483252,answer_C,C,False,mismatch,True,0.1,mean_dwell_time
l10_494,23,327.25,255.0,323.22222222222223,134.71428571428572,A,1,0.7403892006546444,0.015488675336764216,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,25,191.1,174.7,147.14285714285714,122.9,A,1,0.42903682401312093,0.10317014536385904,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,27,216.42857142857144,104.7,163.125,140.8,A,1,0.7150015712938892,0.3411136188326716,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,28,871.0,198.3333333333333,317.0,368.0,A,1,1.5337260117803537,1.146874406232187,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,29,278.1428571428572,174.66666666666666,283.8333333333333,118.2,A,1,0.7750352334319311,0.026627004684792614,answer_C,C,False,mismatch,True,0.1,mean_dwell_time
l10_494,30,140.83333333333334,161.16666666666666,154.33333333333334,152.0,A,1,0.13369863013698616,0.04493150684931494,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_494,32,179.8,71.875,195.6,351.0,A,1,1.3986408192665436,0.7786790266512167,answer_D,D,False,mismatch,True,0.1,mean_dwell_time
l10_494,33,234.8,210.57142857142856,161.5,125.16666666666669,A,1,0.5990580766028308,0.13238967527060796,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,34,504.0,63.61538461538461,88.57142857142857,172.33333333333334,A,1,2.1261262854464906,1.6012485299709087,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,35,175.25,127.33333333333331,63.09090909090909,188.125,A,1,0.9031004835742085,0.09299398781146763,answer_D,D,False,mismatch,True,0.1,mean_dwell_time
l10_494,36,422.6666666666667,81.0,100.8,419.1666666666667,A,1,1.335113484646195,0.013676772281741507,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,38,137.28571428571428,206.0,78.75,167.6,A,1,0.863244860628233,0.2604998243467517,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_494,39,225.8,135.8,117.375,107.0,A,1,0.8109560988096762,0.6143606809164214,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,41,117.84615384615384,195.28571428571428,82.0909090909091,103.27272727272728,A,1,0.9082914824627148,0.621386229092935,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_494,42,522.0,191.0,384.0,0.0,A,1,1.9033728350045578,0.5031905195989061,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,44,110.125,76.77777777777777,166.0,91.28571428571428,A,1,0.8034627084347683,0.503164768996431,answer_C,C,False,mismatch,True,0.1,mean_dwell_time
l10_494,45,300.1111111111111,189.875,93.25,107.22222222222224,A,1,1.1983988091646047,0.6386257115844948,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,46,174.6,313.3,214.0,222.0,A,1,0.6004978893819678,0.3952808745535232,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_494,47,183.42857142857144,168.66666666666666,87.375,115.9,A,1,0.691816484498758,0.10632117999361235,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,48,132.0,126.0,117.2,334.3333333333333,A,1,1.2240909517993048,1.1406558301230856,answer_D,D,False,mismatch,True,0.1,mean_dwell_time
l10_494,49,290.5,378.2,144.25,90.22222222222224,A,1,1.2754058226867029,0.38840875678934117,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_494,51,67.6,85.45454545454545,88.0,98.0,A,1,0.35864435864435873,0.11797511797511798,answer_D,D,False,mismatch,True,0.1,mean_dwell_time
l10_494,52,131.85714285714286,105.8,156.16666666666666,104.75,A,1,0.41250996891132324,0.1950324974570321,answer_C,C,False,mismatch,True,0.1,mean_dwell_time
l10_494,53,79.9090909090909,183.0,75.66666666666667,98.16666666666669,A,1,0.9830355594102341,0.7769644405897657,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_494,54,222.625,81.9090909090909,84.58333333333333,104.625,A,1,1.139994476324915,0.9559640347377789,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,55,111.0,223.0,102.83333333333331,102.375,A,1,0.8948303840506917,0.8308476933776371,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_494,56,101.55555555555556,122.9090909090909,100.54545454545456,92.42857142857144,A,1,0.2920718322761289,0.20461482620944738,answer_B,B,False,mismatch,True,0.1,mean_dwell_time
l10_494,57,167.8,93.33333333333331,151.44444444444446,105.14285714285714,A,1,0.575342465753425,0.12636587728872592,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,58,118.2,77.8,67.5,65.5,A,1,0.6407294832826748,0.4911854103343466,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,59,210.28571428571428,0.0,29.142857142857142,36.11111111111112,A,1,3.0527104095858055,2.52848666397834,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,60,110.57142857142856,97.42857142857144,131.66666666666666,51.375,A,1,0.8213106020245072,0.21578506735672434,answer_C,C,False,mismatch,True,0.1,mean_dwell_time
l10_494,63,171.71428571428572,125.2,114.16666666666669,103.0,A,1,0.5346573172652076,0.36192187630260203,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,64,135.5,112.0,99.0,55.2,A,1,0.7996016928055762,0.23400547672392333,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,65,340.1,113.33333333333331,308.4,118.8,A,1,1.0300162761648817,0.14398728188046506,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,66,166.3,102.84615384615384,42.5,295.6666666666667,A,1,1.6674547818891123,0.8520595139580835,answer_D,D,False,mismatch,True,0.1,mean_dwell_time
l10_494,67,199.25,50.71428571428572,104.85714285714286,228.0,A,1,1.216741221888596,0.19731601201053986,answer_D,D,False,mismatch,True,0.1,mean_dwell_time
l10_494,68,226.8571428571429,159.66666666666666,74.125,99.11111111111111,A,1,1.0914117801353334,0.4801378141847947,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,69,271.0,55.22222222222222,32.0,35.333333333333336,A,1,2.4291360813099945,2.1931112365894974,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,70,229.75,119.71428571428572,234.3636363636364,147.0,A,1,0.6275039427797153,0.025251560452253703,answer_C,C,False,mismatch,True,0.1,mean_dwell_time
l10_494,73,115.9,121.3,152.85714285714286,34.888888888888886,A,1,1.11043045615503,0.29704612350401177,answer_C,C,False,mismatch,True,0.1,mean_dwell_time
l10_494,74,197.5,168.6,51.0,78.25,A,1,1.1830019178358735,0.23337034420106997,answer_A,A,False,matching,False,0.1,mean_dwell_time
l10_494,75,211.0,134.75,86.42857142857143,114.375,A,1,0.9116868690168916,0.5580422779102819,answer_A,A,False,matching,False,0.1,mean_dwell_time
l11_342,3,134.33333333333334,39.66666666666666,0.0,0.0,A,1,3.088122605363985,2.17624521072797,answer_A,A,False,matching,False,0.1,mean_dwell_time
l11_342,4,317.4,230.3333333333333,147.75,92.33333333333331,A,1,1.1427362542046584,0.4420656244050013,answer_A,A,False,matching,False,0.1,mean_dwell_time
l11_342,5,168.125,54.0,110.0,70.4,A,1,1.1340910502453265,0.577603875535681,answer_A,A,False,matching,False,0.1,mean_dwell_time
l11_342,7,465.25,144.71428571428572,84.28571428571429,80.75,A,1,1.9845161290322577,1.6543778801843314,answer_A,A,False,matching,False,0.1,mean_dwell_time
l11_342,8,129.66666666666666,435.0,489.5,144.125,C,0,1.2011544212246603,0.1819256580548698,answer_C,C,False,matching,False,0.1,mean_dwell_time
l11_342,9,216.625,147.42857142857142,147.85714285714286,155.85714285714286,A,1,0.4144939162989705,0.3640058831394571,answer_A,A,False,matching,False,0.1,mean_dwell_time
l11_342,10,95.0,135.2,417.0,299.25,C,0,1.3608748481166464,0.4976491098314755,answer_C,C,False,matching,False,0.1,mean_dwell_time
l11_342,11,338.5,225.28571428571428,98.0,197.25,A,1,1.1198603084854282,0.527169168087141,answer_A,A,False,matching,False,0.1,mean_dwell_time
l11_342,13,354.0,771.0,800.375,776.0,C,0,0.6609596964508815,0.036092730553884594,answer_C,C,False,matching,False,0.1,mean_dwell_time
l11_342,14,184.54545454545453,211.88888888888889,289.375,225.3333333333333,C,0,0.460211328598649,0.2811487961198686,answer_C,C,False,matching,False,0.1,mean_dwell_time
l11_342,15,158.33333333333334,159.8,196.0,126.16666666666669,A,1,0.43625383934613976,0.22614399500234258,answer_C,C,False,mismatch,True,0.1,mean_dwell_time
