participant_id,trial_index,answer_A,answer_B,answer_C,answer_D,selected_label,is_correct,rel_range,preference_strength,dominant_metric_area,dominant_metric_label,is_uniform,pref_group,mismatch_flag,uniform_rel_range,preference_metric
L41_408,19,778.0,678.0,760.0,739.0,A,1,0.1353637901861252,0.024365482233502538,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,20,695.0,710.0,786.0,742.0,A,1,0.12410501193317422,0.060006818956699626,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,21,843.0,800.67,789.0,776.0,B,0,0.08352370296727304,0.052769527561263754,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,22,814.0,704.0,770.0,,A,1,0.14423076923076925,0.057692307692307696,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,23,766.0,823.0,,792.0,A,1,0.07181856362872743,0.039059218815623686,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,24,820.5,819.0,783.0,718.5,A,1,0.12989493791786055,0.0019102196752626551,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,25,694.0,698.0,697.0,667.0,A,1,0.04499274310595065,0.001451378809869376,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,26,611.0,741.0,669.0,765.0,A,1,0.22110552763819097,0.03445800430725054,answer_D,D,False,mismatch,True,0.15,first_encounter_avg_pupil_size
L41_408,27,634.0,660.0,618.0,705.0,C,0,0.13297669086740543,0.06878104700038212,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,28,582.0,671.0,622.0,629.0,C,0,0.14217252396166133,0.0670926517571885,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,29,622.0,598.0,683.0,671.0,A,1,0.1320901320901321,0.018648018648018648,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,30,768.5,590.0,626.0,679.0,A,1,0.2680683311432326,0.1344096114135536,answer_A,A,False,matching,False,0.15,first_encounter_avg_pupil_size
L41_408,31,703.0,613.0,683.0,642.0,A,1,0.1363120030291556,0.03029155622870125,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,32,634.0,647.5,651.5,614.0,B,0,0.05889281507656066,0.006281900274833137,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,33,687.0,,647.5,669.0,A,1,0.059146493636136756,0.02695283254304966,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,34,652.0,682.0,675.0,675.0,A,1,0.044709388971684055,0.010432190760059613,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,35,694.0,656.5,681.0,659.5,B,0,0.055741360089186176,0.01932367149758454,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,36,636.0,652.0,608.0,652.0,A,1,0.06907378335949764,0.0,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,37,639.0,697.0,648.0,694.0,A,1,0.08663181478715459,0.004480955937266617,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,38,697.67,,744.0,,A,1,0.06427268376258095,0.06427268376258095,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,39,581.0,618.5,633.0,619.0,A,1,0.08484601264531919,0.022843157250662858,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,40,590.0,706.0,601.0,665.0,A,1,0.18110850897736144,0.06401249024199844,answer_B,B,False,mismatch,True,0.15,first_encounter_avg_pupil_size
L41_408,41,582.0,611.0,613.0,635.0,A,1,0.08684965178205653,0.036050798852929125,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,42,649.0,625.0,616.0,670.0,A,1,0.084375,0.0328125,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,43,683.0,638.0,631.0,650.0,A,1,0.07993850883935434,0.05073020753266718,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,44,641.0,535.0,629.0,580.0,A,1,0.17777777777777778,0.02012578616352201,answer_A,A,False,matching,False,0.15,first_encounter_avg_pupil_size
L41_408,45,667.0,608.0,,650.0,A,1,0.09194805194805196,0.026493506493506496,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,46,633.0,689.0,673.0,589.0,C,0,0.15479876160990713,0.02476780185758514,answer_B,B,False,mismatch,True,0.15,first_encounter_avg_pupil_size
L41_408,47,605.0,568.0,617.0,657.0,A,1,0.1454842664487127,0.06538618716796077,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,48,625.5,614.0,637.0,623.5,D,0,0.0368,0.0184,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,49,641.0,624.0,629.5,653.0,A,1,0.04553483807654563,0.01884200196270854,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,50,644.0,728.0,730.0,622.0,D,0,0.15859030837004406,0.002936857562408223,answer_C,C,False,mismatch,True,0.15,first_encounter_avg_pupil_size
L41_408,52,661.0,671.0,627.0,581.0,A,1,0.14173228346456693,0.015748031496062992,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,53,582.0,675.0,630.0,617.0,A,1,0.1485623003194888,0.07188498402555911,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,54,624.0,665.0,575.5,632.0,A,1,0.14340076106549168,0.05287402363308632,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,55,697.5,674.0,689.0,622.0,A,1,0.11258154706430569,0.012674743709226468,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,56,672.5,588.0,626.0,639.0,A,1,0.13383488418135023,0.05305880023757672,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L41_408,57,568.8,621.0,624.5,632.0,A,1,0.10333973756285009,0.012263418223439479,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,3,501.5,505.0,452.67,510.5,A,1,0.11744099265359167,0.011169383703869176,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,4,455.0,448.2,465.89,483.8,C,0,0.07685291625514741,0.03866392500364301,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,5,448.57,465.0,473.5,477.0,A,1,0.061006292682141784,0.00751044756902906,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,6,476.25,452.5,471.0,439.5,A,1,0.07992388201712655,0.011417697431018078,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,7,470.0,446.5,455.0,463.0,A,1,0.05124011992368493,0.015263014445352958,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,8,491.0,484.0,476.33,441.0,A,1,0.10568981097377307,0.01479657353632823,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,10,461.33,438.0,488.0,478.0,A,1,0.10721963405938896,0.021443926811877793,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,11,465.0,463.0,445.75,446.5,B,0,0.042301881609669,0.004395000686718858,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,12,483.75,482.0,501.0,480.67,B,0,0.041757812901171774,0.03543149397664602,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,13,440.0,454.0,460.0,449.0,A,1,0.044370493621741544,0.013311148086522463,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,14,492.0,488.0,452.0,511.0,A,1,0.12146165723108594,0.0391147709727226,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,15,456.67,416.0,449.5,442.0,A,1,0.09221333544953154,0.01625693668977483,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,16,448.33,458.0,492.0,444.0,A,1,0.10421585709400596,0.07381956544158756,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,17,454.5,475.75,445.5,472.0,B,0,0.06548504938438642,0.008117981328642944,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,18,457.0,457.5,440.75,396.0,A,1,0.1404710920770878,0.0011420413990007139,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,19,466.5,427.0,477.33,459.0,A,1,0.11002114950569175,0.023674330402277774,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,20,453.0,442.6,433.0,446.0,A,1,0.04508058153950186,0.015778203538825652,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,21,452.0,463.33,439.0,413.0,B,0,0.11391194626923096,0.025643201892119716,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,22,434.0,437.0,462.5,453.0,B,0,0.06381192275398824,0.021270640917996082,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,23,421.0,454.0,441.0,432.0,A,1,0.07551487414187644,0.029748283752860413,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,24,426.5,438.67,475.0,445.83,A,1,0.10862262038073908,0.06533034714445693,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,25,465.0,467.0,448.0,452.0,A,1,0.04148471615720524,0.004366812227074236,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,26,438.67,456.0,473.33,459.0,C,0,0.07588396278051443,0.031373836891078234,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,27,477.0,478.0,456.0,502.0,A,1,0.09618400418191322,0.0501829587036069,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,28,445.33,454.0,463.0,499.5,A,1,0.11638012063399993,0.07841747098285021,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,29,453.0,461.0,,474.0,A,1,0.045389048991354465,0.028097982708933718,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,30,484.0,452.0,468.6,419.8,D,0,0.14075860556895417,0.03376452532339395,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,31,453.0,460.0,441.0,450.0,A,1,0.04212860310421286,0.015521064301552107,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,32,419.0,441.33,434.5,479.0,A,1,0.1353004515652571,0.08494613350772062,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,33,436.0,393.0,437.0,424.0,A,1,0.10414201183431952,0.002366863905325444,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,34,450.5,,476.33,457.33,B,0,0.055983412322274856,0.04118021038030286,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,35,459.67,467.0,436.33,458.33,A,1,0.06735737071261115,0.01609812609466705,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,36,434.5,453.6,463.0,433.0,A,1,0.06726080376660501,0.02107505184686952,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,37,466.5,460.89,497.5,466.0,C,0,0.0774450126659933,0.0655775851583117,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,38,424.5,447.5,457.0,441.0,A,1,0.07344632768361582,0.021468926553672316,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,39,453.0,405.0,420.0,476.0,A,1,0.1619156214367161,0.052451539338654506,answer_D,D,False,mismatch,True,0.15,first_encounter_avg_pupil_size
L56_481,40,,459.0,436.5,421.0,A,1,0.08659323965058868,0.05127231295100646,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,41,392.33,443.0,471.71,417.67,A,1,0.18410051544897402,0.06658510706147695,answer_C,C,False,mismatch,True,0.15,first_encounter_avg_pupil_size
L56_481,42,474.0,466.5,445.0,420.5,A,1,0.1184939091915836,0.016611295681063124,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,43,424.0,428.0,468.0,479.0,A,1,0.12229016120066703,0.024458032240133407,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,44,448.6,423.17,442.0,440.67,A,1,0.057978614258680845,0.015047536535874746,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,45,482.86,463.0,450.6,478.5,A,1,0.06882280155309978,0.009301531766011038,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,46,446.0,458.0,453.0,,A,1,0.02652910832719234,0.01105379513633014,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,47,451.0,419.0,450.0,420.0,A,1,0.0735632183908046,0.0022988505747126436,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,48,454.0,465.5,447.0,405.0,A,1,0.13660739486311035,0.025966694891335025,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,49,442.0,432.33,460.0,442.0,B,0,0.06230824227480258,0.04053300906926078,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,50,468.0,429.0,425.0,461.5,A,1,0.09643958508550603,0.01457807681525091,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,51,450.0,461.0,427.0,440.33,A,1,0.07647624456653153,0.024742314418583728,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,52,484.0,456.0,472.0,466.33,A,1,0.05962743500875778,0.025554615003753334,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,53,474.0,473.0,459.0,423.5,A,1,0.11041268106039902,0.002186389723968297,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,54,468.25,446.0,414.0,446.0,A,1,0.12230519938001973,0.05016204029871777,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,55,491.0,472.0,449.5,476.0,A,1,0.08790045009266614,0.03177124702144559,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,56,451.5,436.0,449.0,444.0,A,1,0.034821679303566416,0.005616399887672002,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
L56_481,57,442.0,456.0,441.5,,A,1,0.032474804031354984,0.03135498320268757,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,3,1048.0,1064.0,992.5,1133.33,B,0,0.13292652135644886,0.06543915164128805,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,4,1080.67,901.67,939.0,1048.0,A,1,0.18038263288103323,0.032922349811303715,answer_A,A,False,matching,False,0.15,first_encounter_avg_pupil_size
l10_202,6,980.0,970.0,895.5,881.5,A,1,0.10571505232090153,0.010732492621411323,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,7,888.0,876.5,857.0,849.0,A,1,0.04495029534649186,0.013254574268837343,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,8,847.0,908.75,871.0,755.0,A,1,0.18185850521179864,0.04465143786501072,answer_B,B,False,mismatch,True,0.15,first_encounter_avg_pupil_size
l10_202,9,901.5,746.0,879.0,939.0,A,1,0.22276727744914154,0.04328379743182802,answer_D,D,False,mismatch,True,0.15,first_encounter_avg_pupil_size
l10_202,10,912.0,841.0,922.0,919.0,A,1,0.09015025041736227,0.00333889816360601,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,11,915.33,971.0,825.0,744.0,A,1,0.2627824259911499,0.06444536411862249,answer_B,B,False,mismatch,True,0.15,first_encounter_avg_pupil_size
l10_202,12,840.0,876.0,855.0,887.5,A,1,0.054937111464507735,0.013300563828249241,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,13,899.0,931.0,816.5,944.5,A,1,0.14257866889445836,0.015037593984962405,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,17,928.0,1045.5,943.0,995.0,B,0,0.12015850696663684,0.05164259235587371,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,18,814.0,923.67,827.0,858.0,B,0,0.1281689441284143,0.07674710094750585,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,19,938.0,782.0,918.0,837.0,A,1,0.179568345323741,0.02302158273381295,answer_A,A,False,matching,False,0.15,first_encounter_avg_pupil_size
l10_202,20,907.6,930.0,1006.0,945.0,C,0,0.10389061922609932,0.0644037375283746,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,21,846.0,972.0,857.0,947.5,A,1,0.1391304347826087,0.02705314009661836,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,22,883.75,793.0,862.0,867.0,A,1,0.10658445276370844,0.01967261249357704,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,23,816.86,752.67,852.0,795.0,A,1,0.1235244191722136,0.043699265979176304,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,24,838.5,833.5,839.0,739.5,A,1,0.12244270112290417,0.0006152899553914783,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,25,730.0,792.75,852.0,773.67,A,1,0.15499838013987968,0.07527585264990058,answer_C,C,False,mismatch,True,0.15,first_encounter_avg_pupil_size
l10_202,26,728.5,801.0,837.0,838.0,A,1,0.13668278982680607,0.0012482446559525667,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,27,803.0,915.5,787.0,757.0,A,1,0.1943295019157088,0.13793103448275862,answer_B,B,False,mismatch,True,0.15,first_encounter_avg_pupil_size
l10_202,29,775.0,812.0,837.67,822.0,A,1,0.07721141970080107,0.019305935004173456,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,30,851.75,826.0,729.5,864.0,A,1,0.16446312571646923,0.014978983568972105,answer_D,D,False,mismatch,True,0.15,first_encounter_avg_pupil_size
l10_202,31,843.67,828.75,813.0,847.5,A,1,0.041405134236645345,0.004596569974676909,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,32,862.5,824.0,882.0,808.0,A,1,0.08766474159632756,0.02310084406930253,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,33,809.0,815.0,890.0,730.0,A,1,0.19728729963008632,0.09247842170160296,answer_C,C,False,mismatch,True,0.15,first_encounter_avg_pupil_size
l10_202,34,863.0,,794.5,789.0,A,1,0.09074187614960147,0.08399754751686082,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,35,798.0,924.0,935.0,789.0,A,1,0.1694718514219385,0.012768427161926872,answer_C,C,False,mismatch,True,0.15,first_encounter_avg_pupil_size
l10_202,36,982.0,744.0,801.0,824.5,A,1,0.2840519170520662,0.18797553334327913,answer_A,A,False,matching,False,0.15,first_encounter_avg_pupil_size
l10_202,38,962.0,864.0,906.0,836.0,A,1,0.1412556053811659,0.06278026905829596,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,39,925.0,911.0,743.0,750.0,A,1,0.2186842895764494,0.016821868428957644,answer_A,A,False,matching,False,0.15,first_encounter_avg_pupil_size
l10_202,40,893.0,858.0,771.0,844.0,A,1,0.14497920380273321,0.041592394533571005,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,41,780.5,815.0,812.33,791.0,A,1,0.04314077334525436,0.0033387207197631123,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,42,810.5,831.25,715.5,827.8,B,0,0.14536663474670727,0.004332742029167574,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,43,865.67,975.0,846.5,1132.0,A,1,0.29901784942801707,0.16443363348580975,answer_D,D,False,mismatch,True,0.15,first_encounter_avg_pupil_size
l10_202,44,879.0,886.0,742.0,809.0,A,1,0.17370325693606756,0.008443908323281062,answer_B,B,False,mismatch,True,0.15,first_encounter_avg_pupil_size
l10_202,45,883.0,800.0,894.0,836.0,A,1,0.11016700849692353,0.012891883973044242,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,46,822.5,813.0,779.0,738.0,A,1,0.10721649484536082,0.012053925455987312,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,47,906.0,826.0,716.0,797.0,A,1,0.23420647149460708,0.09861325115562404,answer_A,A,False,matching,False,0.15,first_encounter_avg_pupil_size
l10_202,48,729.0,656.33,849.25,806.33,A,1,0.25376614237185574,0.05645678431785217,answer_C,C,False,mismatch,True,0.15,first_encounter_avg_pupil_size
l10_202,49,736.0,696.0,815.0,788.0,A,1,0.15683690280065898,0.03558484349258649,answer_C,C,False,mismatch,True,0.15,first_encounter_avg_pupil_size
l10_202,50,864.0,890.0,915.0,948.0,A,1,0.09289466408625933,0.03649433231960188,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,51,870.0,897.0,830.5,789.5,A,1,0.12695600826690287,0.03188662533215235,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,52,812.0,786.5,792.0,867.0,A,1,0.09884881043745203,0.06753645433614736,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,53,780.0,787.0,712.0,795.0,A,1,0.10800260247234873,0.01040988939492518,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,54,702.0,897.0,803.0,846.0,A,1,0.24014778325123154,0.06280788177339902,answer_B,B,False,mismatch,True,0.15,first_encounter_avg_pupil_size
l10_202,55,925.0,879.0,950.0,895.0,B,0,0.07782954234036722,0.02740476842970677,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,56,846.33,859.5,780.0,894.5,A,1,0.13548973029260458,0.04141607476193153,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,57,851.0,847.5,776.0,769.0,A,1,0.10112532757823339,0.004316324957607523,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,58,790.0,832.0,864.5,716.0,D,0,0.18548009367681498,0.04059328649492584,answer_C,C,False,mismatch,True,0.15,first_encounter_avg_pupil_size
l10_202,59,727.0,798.0,833.0,748.5,A,1,0.13648800901335909,0.04506679542893932,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,60,865.5,759.0,856.0,908.0,A,1,0.17588903644680537,0.050169691603954555,answer_D,D,False,mismatch,True,0.15,first_encounter_avg_pupil_size
l10_202,61,794.0,748.33,746.0,788.0,B,0,0.06241202991876684,0.007801503739845855,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_202,62,843.0,860.0,907.0,789.0,A,1,0.1388643718740806,0.05531038540747279,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_269,4,1127.0,1038.0,1106.0,1095.0,A,1,0.081539166284929,0.01923957856161246,answer_A,A,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_269,6,1126.5,1275.0,1250.0,1333.0,B,0,0.1657137125087772,0.04654428729060086,answer_D,D,False,mismatch,True,0.15,first_encounter_avg_pupil_size
l10_269,7,1228.0,,1359.0,1281.0,A,1,0.10160289555325751,0.06049638055842813,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_269,8,1190.0,,1297.0,1171.5,A,1,0.1029110291102911,0.08774087740877409,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_269,9,1234.0,1380.0,1383.0,1388.0,A,1,0.11439182915506035,0.003714020427112349,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_269,10,1118.5,1121.5,1192.5,1153.0,A,1,0.06455130302039036,0.03445643877439756,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_269,11,1277.0,1018.0,1162.5,1227.0,A,1,0.22115487245170243,0.04269399082079197,answer_A,A,False,matching,False,0.15,first_encounter_avg_pupil_size
l10_269,12,1156.0,1159.4,1208.5,1177.0,A,1,0.0446722967942309,0.02680337807653854,answer_C,C,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_269,14,1131.0,1112.67,1122.0,1146.5,A,1,0.0299900048092159,0.013740617042354344,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_269,15,1115.0,1054.0,1001.0,1139.0,A,1,0.1281039684381527,0.02227895103272221,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_269,17,1011.5,1140.0,,1148.0,A,1,0.12410971359296864,0.0072738293680860745,answer_D,D,True,uniform,False,0.15,first_encounter_avg_pupil_size
l10_269,18,1149.0,1188.0,1130.0,1050.67,A,1,0.12159365336556227,0.03453107464688656,answer_B,B,True,uniform,False,0.15,first_encounter_avg_pupil_size
